5.113500e-02	-5.679511e-02	-5.180744e-02	
5.114000e-02	-5.679445e-02	-5.180638e-02	
5.114500e-02	-5.679378e-02	-5.180532e-02	
5.115000e-02	-5.679312e-02	-5.180427e-02	
5.115500e-02	-5.679246e-02	-5.180321e-02	
5.116000e-02	-5.679180e-02	-5.180215e-02	
5.116500e-02	-5.679113e-02	-5.180109e-02	
5.117000e-02	-5.679047e-02	-5.180004e-02	
5.117500e-02	-5.678981e-02	-5.179898e-02	
5.118000e-02	-5.678915e-02	-5.179792e-02	
5.118500e-02	-5.678849e-02	-5.179687e-02	
5.119000e-02	-5.678782e-02	-5.179581e-02	
5.119500e-02	-5.678716e-02	-5.179475e-02	
5.120000e-02	-5.678650e-02	-5.179370e-02	
5.120500e-02	-5.678584e-02	-5.179264e-02	
5.121000e-02	-5.678518e-02	-5.179158e-02	
5.121500e-02	-5.678451e-02	-5.179053e-02	
5.122000e-02	-5.678385e-02	-5.178947e-02	
5.122500e-02	-5.678319e-02	-5.178841e-02	
5.123000e-02	-5.678253e-02	-5.178736e-02	
5.123500e-02	-5.678187e-02	-5.178630e-02	
5.124000e-02	-5.678121e-02	-5.178524e-02	
5.124500e-02	-5.678054e-02	-5.178419e-02	
5.125000e-02	-5.677988e-02	-5.178313e-02	
5.125500e-02	-5.677922e-02	-5.178207e-02	
5.126000e-02	-5.677856e-02	-5.178102e-02	
5.126500e-02	-5.677790e-02	-5.177996e-02	
5.127000e-02	-5.677724e-02	-5.177890e-02	
5.127500e-02	-5.677657e-02	-5.177785e-02	
5.128000e-02	-5.677591e-02	-5.177679e-02	
5.128500e-02	-5.677525e-02	-5.177573e-02	
5.129000e-02	-5.677459e-02	-5.177468e-02	
5.129500e-02	-5.677393e-02	-5.177362e-02	
5.130000e-02	-5.677327e-02	-5.177257e-02	
5.130500e-02	-5.677261e-02	-5.177151e-02	
5.131000e-02	-5.677194e-02	-5.177045e-02	
5.131500e-02	-5.677128e-02	-5.176940e-02	
5.132000e-02	-5.677062e-02	-5.176834e-02	
5.132500e-02	-5.676996e-02	-5.176728e-02	
5.133000e-02	-5.676930e-02	-5.176623e-02	
5.133500e-02	-5.676864e-02	-5.176517e-02	
5.134000e-02	-5.676798e-02	-5.176412e-02	
5.134500e-02	-5.676732e-02	-5.176306e-02	
5.135000e-02	-5.676665e-02	-5.176200e-02	
5.135500e-02	-5.676599e-02	-5.176095e-02	
5.136000e-02	-5.676533e-02	-5.175989e-02	
5.136500e-02	-5.676467e-02	-5.175883e-02	
5.137000e-02	-5.676401e-02	-5.175778e-02	
5.137500e-02	-5.676335e-02	-5.175672e-02	
5.138000e-02	-5.676269e-02	-5.175567e-02	
5.138500e-02	-5.676203e-02	-5.175461e-02	
5.139000e-02	-5.676137e-02	-5.175355e-02	
5.139500e-02	-5.676071e-02	-5.175250e-02	
5.140000e-02	-5.676004e-02	-5.175144e-02	
5.140500e-02	-5.675938e-02	-5.175039e-02	
5.141000e-02	-5.675872e-02	-5.174933e-02	
5.141500e-02	-5.675806e-02	-5.174828e-02	
5.142000e-02	-5.675740e-02	-5.174722e-02	
5.142500e-02	-5.675674e-02	-5.174616e-02	
5.143000e-02	-5.675608e-02	-5.174511e-02	
5.143500e-02	-5.675542e-02	-5.174405e-02	
5.144000e-02	-5.675476e-02	-5.174300e-02	
5.144500e-02	-5.675410e-02	-5.174194e-02	
5.145000e-02	-5.675344e-02	-5.174088e-02	
5.145500e-02	-5.675278e-02	-5.173983e-02	
5.146000e-02	-5.675212e-02	-5.173877e-02	
5.146500e-02	-5.675146e-02	-5.173772e-02	
5.147000e-02	-5.675080e-02	-5.173666e-02	
5.147500e-02	-5.675014e-02	-5.173561e-02	
5.148000e-02	-5.674947e-02	-5.173455e-02	
5.148500e-02	-5.674881e-02	-5.173349e-02	
5.149000e-02	-5.674815e-02	-5.173244e-02	
5.149500e-02	-5.674749e-02	-5.173138e-02	
5.150000e-02	-5.674683e-02	-5.173033e-02	
5.150500e-02	-5.674617e-02	-5.172927e-02	
5.151000e-02	-5.674551e-02	-5.172822e-02	
5.151500e-02	-5.674485e-02	-5.172716e-02	
5.152000e-02	-5.674419e-02	-5.172611e-02	
5.152500e-02	-5.674353e-02	-5.172505e-02	
5.153000e-02	-5.674287e-02	-5.172399e-02	
5.153500e-02	-5.674221e-02	-5.172294e-02	
5.154000e-02	-5.674155e-02	-5.172188e-02	
5.154500e-02	-5.674089e-02	-5.172083e-02	
5.155000e-02	-5.674023e-02	-5.171977e-02	
5.155500e-02	-5.673957e-02	-5.171872e-02	
5.156000e-02	-5.673891e-02	-5.171766e-02	
5.156500e-02	-5.673825e-02	-5.171661e-02	
5.157000e-02	-5.673759e-02	-5.171555e-02	
5.157500e-02	-5.673693e-02	-5.171450e-02	
5.158000e-02	-5.673627e-02	-5.171344e-02	
5.158500e-02	-5.673561e-02	-5.171239e-02	
5.159000e-02	-5.673495e-02	-5.171133e-02	
5.159500e-02	-5.673429e-02	-5.171028e-02	
5.160000e-02	-5.673363e-02	-5.170922e-02	
5.160500e-02	-5.673297e-02	-5.170817e-02	
5.161000e-02	-5.673231e-02	-5.170711e-02	
5.161500e-02	-5.673165e-02	-5.170605e-02	
5.162000e-02	-5.673099e-02	-5.170500e-02	
5.162500e-02	-5.673033e-02	-5.170394e-02	
5.163000e-02	-5.672968e-02	-5.170289e-02	
5.163500e-02	-5.672902e-02	-5.170183e-02	
5.164000e-02	-5.672836e-02	-5.170078e-02	
5.164500e-02	-5.672770e-02	-5.169972e-02	
5.165000e-02	-5.672704e-02	-5.169867e-02	
5.165500e-02	-5.672638e-02	-5.169761e-02	
5.166000e-02	-5.672572e-02	-5.169656e-02	
5.166500e-02	-5.672506e-02	-5.169550e-02	
5.167000e-02	-5.672440e-02	-5.169445e-02	
5.167500e-02	-5.672374e-02	-5.169339e-02	
5.168000e-02	-5.672308e-02	-5.169234e-02	
5.168500e-02	-5.672242e-02	-5.169128e-02	
5.169000e-02	-5.672176e-02	-5.169023e-02	
5.169500e-02	-5.672110e-02	-5.168918e-02	
5.170000e-02	-5.672044e-02	-5.168812e-02	
5.170500e-02	-5.671978e-02	-5.168707e-02	
5.171000e-02	-5.671913e-02	-5.168601e-02	
5.171500e-02	-5.671847e-02	-5.168496e-02	
5.172000e-02	-5.671781e-02	-5.168390e-02	
5.172500e-02	-5.671715e-02	-5.168285e-02	
5.173000e-02	-5.671649e-02	-5.168179e-02	
5.173500e-02	-5.671583e-02	-5.168074e-02	
5.174000e-02	-5.671517e-02	-5.167968e-02	
5.174500e-02	-5.671451e-02	-5.167863e-02	
5.175000e-02	-5.671385e-02	-5.167757e-02	
5.175500e-02	-5.671319e-02	-5.167652e-02	
5.176000e-02	-5.671254e-02	-5.167546e-02	
5.176500e-02	-5.671188e-02	-5.167441e-02	
5.177000e-02	-5.671122e-02	-5.167335e-02	
5.177500e-02	-5.671056e-02	-5.167230e-02	
5.178000e-02	-5.670990e-02	-5.167124e-02	
5.178500e-02	-5.670924e-02	-5.167019e-02	
5.179000e-02	-5.670858e-02	-5.166914e-02	
5.179500e-02	-5.670792e-02	-5.166808e-02	
5.180000e-02	-5.670727e-02	-5.166703e-02	
5.180500e-02	-5.670661e-02	-5.166597e-02	
5.181000e-02	-5.670595e-02	-5.166492e-02	
5.181500e-02	-5.670529e-02	-5.166386e-02	
5.182000e-02	-5.670463e-02	-5.166281e-02	
5.182500e-02	-5.670397e-02	-5.166175e-02	
5.183000e-02	-5.670331e-02	-5.166070e-02	
5.183500e-02	-5.670266e-02	-5.165965e-02	
5.184000e-02	-5.670200e-02	-5.165859e-02	
5.184500e-02	-5.670134e-02	-5.165754e-02	
5.185000e-02	-5.670068e-02	-5.165648e-02	
5.185500e-02	-5.670002e-02	-5.165543e-02	
5.186000e-02	-5.669936e-02	-5.165437e-02	
5.186500e-02	-5.669871e-02	-5.165332e-02	
5.187000e-02	-5.669805e-02	-5.165227e-02	
5.187500e-02	-5.669739e-02	-5.165121e-02	
5.188000e-02	-5.669673e-02	-5.165016e-02	
5.188500e-02	-5.669607e-02	-5.164910e-02	
5.189000e-02	-5.669541e-02	-5.164805e-02	
5.189500e-02	-5.669476e-02	-5.164699e-02	
5.190000e-02	-5.669410e-02	-5.164594e-02	
5.190500e-02	-5.669344e-02	-5.164489e-02	
5.191000e-02	-5.669278e-02	-5.164383e-02	
5.191500e-02	-5.669212e-02	-5.164278e-02	
5.192000e-02	-5.669147e-02	-5.164172e-02	
5.192500e-02	-5.669081e-02	-5.164067e-02	
5.193000e-02	-5.669015e-02	-5.163961e-02	
5.193500e-02	-5.668949e-02	-5.163856e-02	
5.194000e-02	-5.668883e-02	-5.163751e-02	
5.194500e-02	-5.668818e-02	-5.163645e-02	
5.195000e-02	-5.668752e-02	-5.163540e-02	
5.195500e-02	-5.668686e-02	-5.163434e-02	
5.196000e-02	-5.668620e-02	-5.163329e-02	
5.196500e-02	-5.668555e-02	-5.163224e-02	
5.197000e-02	-5.668489e-02	-5.163118e-02	
5.197500e-02	-5.668423e-02	-5.163013e-02	
5.198000e-02	-5.668357e-02	-5.162907e-02	
5.198500e-02	-5.668291e-02	-5.162802e-02	
5.199000e-02	-5.668226e-02	-5.162697e-02	
5.199500e-02	-5.668160e-02	-5.162591e-02	
5.200000e-02	-5.668094e-02	-5.162486e-02	
5.200500e-02	-5.668028e-02	-5.162380e-02	
5.201000e-02	-5.667963e-02	-5.162275e-02	
5.201500e-02	-5.667897e-02	-5.162170e-02	
5.202000e-02	-5.667831e-02	-5.162064e-02	
5.202500e-02	-5.667765e-02	-5.161959e-02	
5.203000e-02	-5.667700e-02	-5.161854e-02	
5.203500e-02	-5.667634e-02	-5.161748e-02	
5.204000e-02	-5.667568e-02	-5.161643e-02	
5.204500e-02	-5.667502e-02	-5.161537e-02	
5.205000e-02	-5.667437e-02	-5.161432e-02	
5.205500e-02	-5.667371e-02	-5.161327e-02	
5.206000e-02	-5.667305e-02	-5.161221e-02	
5.206500e-02	-5.667240e-02	-5.161116e-02	
5.207000e-02	-5.667174e-02	-5.161011e-02	
5.207500e-02	-5.667108e-02	-5.160905e-02	
5.208000e-02	-5.667042e-02	-5.160800e-02	
5.208500e-02	-5.666977e-02	-5.160694e-02	
5.209000e-02	-5.666911e-02	-5.160589e-02	
5.209500e-02	-5.666845e-02	-5.160484e-02	
5.210000e-02	-5.666780e-02	-5.160378e-02	
5.210500e-02	-5.666714e-02	-5.160273e-02	
5.211000e-02	-5.666648e-02	-5.160168e-02	
5.211500e-02	-5.666582e-02	-5.160062e-02	
5.212000e-02	-5.666517e-02	-5.159957e-02	
5.212500e-02	-5.666451e-02	-5.159852e-02	
5.213000e-02	-5.666385e-02	-5.159746e-02	
5.213500e-02	-5.666320e-02	-5.159641e-02	
5.214000e-02	-5.666254e-02	-5.159535e-02	
5.214500e-02	-5.666188e-02	-5.159430e-02	
5.215000e-02	-5.666123e-02	-5.159325e-02	
5.215500e-02	-5.666057e-02	-5.159219e-02	
5.216000e-02	-5.665991e-02	-5.159114e-02	
5.216500e-02	-5.665926e-02	-5.159009e-02	
5.217000e-02	-5.665860e-02	-5.158903e-02	
5.217500e-02	-5.665794e-02	-5.158798e-02	
5.218000e-02	-5.665729e-02	-5.158693e-02	
5.218500e-02	-5.665663e-02	-5.158587e-02	
5.219000e-02	-5.665597e-02	-5.158482e-02	
5.219500e-02	-5.665532e-02	-5.158377e-02	
5.220000e-02	-5.665466e-02	-5.158271e-02	
5.220500e-02	-5.665400e-02	-5.158166e-02	
5.221000e-02	-5.665335e-02	-5.158061e-02	
5.221500e-02	-5.665269e-02	-5.157955e-02	
5.222000e-02	-5.665203e-02	-5.157850e-02	
5.222500e-02	-5.665138e-02	-5.157745e-02	
5.223000e-02	-5.665072e-02	-5.157639e-02	
5.223500e-02	-5.665007e-02	-5.157534e-02	
5.224000e-02	-5.664941e-02	-5.157429e-02	
5.224500e-02	-5.664875e-02	-5.157323e-02	
5.225000e-02	-5.664810e-02	-5.157218e-02	
5.225500e-02	-5.664744e-02	-5.157113e-02	
5.226000e-02	-5.664678e-02	-5.157007e-02	
5.226500e-02	-5.664613e-02	-5.156902e-02	
5.227000e-02	-5.664547e-02	-5.156797e-02	
5.227500e-02	-5.664482e-02	-5.156691e-02	
5.228000e-02	-5.664416e-02	-5.156586e-02	
5.228500e-02	-5.664350e-02	-5.156481e-02	
5.229000e-02	-5.664285e-02	-5.156375e-02	
5.229500e-02	-5.664219e-02	-5.156270e-02	
5.230000e-02	-5.664154e-02	-5.156165e-02	
5.230500e-02	-5.664088e-02	-5.156059e-02	
5.231000e-02	-5.664022e-02	-5.155954e-02	
5.231500e-02	-5.663957e-02	-5.155849e-02	
5.232000e-02	-5.663891e-02	-5.155744e-02	
5.232500e-02	-5.663826e-02	-5.155638e-02	
5.233000e-02	-5.663760e-02	-5.155533e-02	
5.233500e-02	-5.663694e-02	-5.155428e-02	
5.234000e-02	-5.663629e-02	-5.155322e-02	
5.234500e-02	-5.663563e-02	-5.155217e-02	
5.235000e-02	-5.663498e-02	-5.155112e-02	
5.235500e-02	-5.663432e-02	-5.155006e-02	
5.236000e-02	-5.663367e-02	-5.154901e-02	
5.236500e-02	-5.663301e-02	-5.154796e-02	
5.237000e-02	-5.663235e-02	-5.154691e-02	
5.237500e-02	-5.663170e-02	-5.154585e-02	
5.238000e-02	-5.663104e-02	-5.154480e-02	
5.238500e-02	-5.663039e-02	-5.154375e-02	
5.239000e-02	-5.662973e-02	-5.154269e-02	
5.239500e-02	-5.662908e-02	-5.154164e-02	
5.240000e-02	-5.662842e-02	-5.154059e-02	
5.240500e-02	-5.662777e-02	-5.153953e-02	
5.241000e-02	-5.662711e-02	-5.153848e-02	
5.241500e-02	-5.662646e-02	-5.153743e-02	
5.242000e-02	-5.662580e-02	-5.153638e-02	
5.242500e-02	-5.662514e-02	-5.153532e-02	
5.243000e-02	-5.662449e-02	-5.153427e-02	
5.243500e-02	-5.662383e-02	-5.153322e-02	
5.244000e-02	-5.662318e-02	-5.153216e-02	
5.244500e-02	-5.662252e-02	-5.153111e-02	
5.245000e-02	-5.662187e-02	-5.153006e-02	
5.245500e-02	-5.662121e-02	-5.152901e-02	
5.246000e-02	-5.662056e-02	-5.152795e-02	
5.246500e-02	-5.661990e-02	-5.152690e-02	
5.247000e-02	-5.661925e-02	-5.152585e-02	
5.247500e-02	-5.661859e-02	-5.152479e-02	
5.248000e-02	-5.661794e-02	-5.152374e-02	
5.248500e-02	-5.661728e-02	-5.152269e-02	
5.249000e-02	-5.661663e-02	-5.152164e-02	
5.249500e-02	-5.661597e-02	-5.152058e-02	
5.250000e-02	-5.661532e-02	-5.151953e-02	
5.250500e-02	-5.661466e-02	-5.151848e-02	
5.251000e-02	-5.661401e-02	-5.151743e-02	
5.251500e-02	-5.661335e-02	-5.151637e-02	
5.252000e-02	-5.661270e-02	-5.151532e-02	
5.252500e-02	-5.661204e-02	-5.151427e-02	
5.253000e-02	-5.661139e-02	-5.151321e-02	
5.253500e-02	-5.661073e-02	-5.151216e-02	
5.254000e-02	-5.661008e-02	-5.151111e-02	
5.254500e-02	-5.660942e-02	-5.151006e-02	
5.255000e-02	-5.660877e-02	-5.150900e-02	
5.255500e-02	-5.660811e-02	-5.150795e-02	
5.256000e-02	-5.660746e-02	-5.150690e-02	
5.256500e-02	-5.660681e-02	-5.150585e-02	
5.257000e-02	-5.660615e-02	-5.150479e-02	
5.257500e-02	-5.660550e-02	-5.150374e-02	
5.258000e-02	-5.660484e-02	-5.150269e-02	
5.258500e-02	-5.660419e-02	-5.150164e-02	
5.259000e-02	-5.660353e-02	-5.150058e-02	
5.259500e-02	-5.660288e-02	-5.149953e-02	
5.260000e-02	-5.660222e-02	-5.149848e-02	
5.260500e-02	-5.660157e-02	-5.149743e-02	
5.261000e-02	-5.660091e-02	-5.149637e-02	
5.261500e-02	-5.660026e-02	-5.149532e-02	
5.262000e-02	-5.659961e-02	-5.149427e-02	
5.262500e-02	-5.659895e-02	-5.149322e-02	
5.263000e-02	-5.659830e-02	-5.149216e-02	
5.263500e-02	-5.659764e-02	-5.149111e-02	
5.264000e-02	-5.659699e-02	-5.149006e-02	
5.264500e-02	-5.659634e-02	-5.148901e-02	
5.265000e-02	-5.659568e-02	-5.148795e-02	
5.265500e-02	-5.659503e-02	-5.148690e-02	
5.266000e-02	-5.659437e-02	-5.148585e-02	
5.266500e-02	-5.659372e-02	-5.148480e-02	
5.267000e-02	-5.659306e-02	-5.148374e-02	
5.267500e-02	-5.659241e-02	-5.148269e-02	
5.268000e-02	-5.659176e-02	-5.148164e-02	
5.268500e-02	-5.659110e-02	-5.148059e-02	
5.269000e-02	-5.659045e-02	-5.147953e-02	
5.269500e-02	-5.658979e-02	-5.147848e-02	
5.270000e-02	-5.658914e-02	-5.147743e-02	
5.270500e-02	-5.658849e-02	-5.147638e-02	
5.271000e-02	-5.658783e-02	-5.147532e-02	
5.271500e-02	-5.658718e-02	-5.147427e-02	
5.272000e-02	-5.658653e-02	-5.147322e-02	
5.272500e-02	-5.658587e-02	-5.147217e-02	
5.273000e-02	-5.658522e-02	-5.147111e-02	
5.273500e-02	-5.658456e-02	-5.147006e-02	
5.274000e-02	-5.658391e-02	-5.146901e-02	
5.274500e-02	-5.658326e-02	-5.146796e-02	
5.275000e-02	-5.658260e-02	-5.146691e-02	
5.275500e-02	-5.658195e-02	-5.146585e-02	
5.276000e-02	-5.658130e-02	-5.146480e-02	
5.276500e-02	-5.658064e-02	-5.146375e-02	
5.277000e-02	-5.657999e-02	-5.146270e-02	
5.277500e-02	-5.657933e-02	-5.146164e-02	
5.278000e-02	-5.657868e-02	-5.146059e-02	
5.278500e-02	-5.657803e-02	-5.145954e-02	
5.279000e-02	-5.657737e-02	-5.145849e-02	
5.279500e-02	-5.657672e-02	-5.145743e-02	
5.280000e-02	-5.657607e-02	-5.145638e-02	
5.280500e-02	-5.657541e-02	-5.145533e-02	
5.281000e-02	-5.657476e-02	-5.145428e-02	
5.281500e-02	-5.657411e-02	-5.145323e-02	
5.282000e-02	-5.657345e-02	-5.145217e-02	
5.282500e-02	-5.657280e-02	-5.145112e-02	
5.283000e-02	-5.657215e-02	-5.145007e-02	
5.283500e-02	-5.657149e-02	-5.144902e-02	
5.284000e-02	-5.657084e-02	-5.144796e-02	
5.284500e-02	-5.657019e-02	-5.144691e-02	
5.285000e-02	-5.656953e-02	-5.144586e-02	
5.285500e-02	-5.656888e-02	-5.144481e-02	
5.286000e-02	-5.656823e-02	-5.144376e-02	
5.286500e-02	-5.656758e-02	-5.144270e-02	
5.287000e-02	-5.656692e-02	-5.144165e-02	
5.287500e-02	-5.656627e-02	-5.144060e-02	
5.288000e-02	-5.656562e-02	-5.143955e-02	
5.288500e-02	-5.656496e-02	-5.143850e-02	
5.289000e-02	-5.656431e-02	-5.143744e-02	
5.289500e-02	-5.656366e-02	-5.143639e-02	
5.290000e-02	-5.656300e-02	-5.143534e-02	
5.290500e-02	-5.656235e-02	-5.143429e-02	
5.291000e-02	-5.656170e-02	-5.143323e-02	
5.291500e-02	-5.656105e-02	-5.143218e-02	
5.292000e-02	-5.656039e-02	-5.143113e-02	
5.292500e-02	-5.655974e-02	-5.143008e-02	
5.293000e-02	-5.655909e-02	-5.142903e-02	
5.293500e-02	-5.655843e-02	-5.142797e-02	
5.294000e-02	-5.655778e-02	-5.142692e-02	
5.294500e-02	-5.655713e-02	-5.142587e-02	
5.295000e-02	-5.655648e-02	-5.142482e-02	
5.295500e-02	-5.655582e-02	-5.142377e-02	
5.296000e-02	-5.655517e-02	-5.142271e-02	
5.296500e-02	-5.655452e-02	-5.142166e-02	
5.297000e-02	-5.655387e-02	-5.142061e-02	
5.297500e-02	-5.655321e-02	-5.141956e-02	
5.298000e-02	-5.655256e-02	-5.141851e-02	
5.298500e-02	-5.655191e-02	-5.141745e-02	
5.299000e-02	-5.655126e-02	-5.141640e-02	
5.299500e-02	-5.655060e-02	-5.141535e-02	
5.300000e-02	-5.654995e-02	-5.141430e-02	
5.300500e-02	-5.654930e-02	-5.141325e-02	
5.301000e-02	-5.654865e-02	-5.141219e-02	
5.301500e-02	-5.654799e-02	-5.141114e-02	
5.302000e-02	-5.654734e-02	-5.141009e-02	
5.302500e-02	-5.654669e-02	-5.140904e-02	
5.303000e-02	-5.654604e-02	-5.140799e-02	
5.303500e-02	-5.654539e-02	-5.140693e-02	
5.304000e-02	-5.654473e-02	-5.140588e-02	
5.304500e-02	-5.654408e-02	-5.140483e-02	
5.305000e-02	-5.654343e-02	-5.140378e-02	
5.305500e-02	-5.654278e-02	-5.140273e-02	
5.306000e-02	-5.654212e-02	-5.140167e-02	
5.306500e-02	-5.654147e-02	-5.140062e-02	
5.307000e-02	-5.654082e-02	-5.139957e-02	
5.307500e-02	-5.654017e-02	-5.139852e-02	
5.308000e-02	-5.653952e-02	-5.139747e-02	
5.308500e-02	-5.653886e-02	-5.139641e-02	
5.309000e-02	-5.653821e-02	-5.139536e-02	
5.309500e-02	-5.653756e-02	-5.139431e-02	
5.310000e-02	-5.653691e-02	-5.139326e-02	
5.310500e-02	-5.653626e-02	-5.139221e-02	
5.311000e-02	-5.653560e-02	-5.139115e-02	
5.311500e-02	-5.653495e-02	-5.139010e-02	
5.312000e-02	-5.653430e-02	-5.138905e-02	
5.312500e-02	-5.653365e-02	-5.138800e-02	
5.313000e-02	-5.653300e-02	-5.138695e-02	
5.313500e-02	-5.653235e-02	-5.138589e-02	
5.314000e-02	-5.653169e-02	-5.138484e-02	
5.314500e-02	-5.653104e-02	-5.138379e-02	
5.315000e-02	-5.653039e-02	-5.138274e-02	
5.315500e-02	-5.652974e-02	-5.138169e-02	
5.316000e-02	-5.652909e-02	-5.138063e-02	
5.316500e-02	-5.652844e-02	-5.137958e-02	
5.317000e-02	-5.652778e-02	-5.137853e-02	
5.317500e-02	-5.652713e-02	-5.137748e-02	
5.318000e-02	-5.652648e-02	-5.137643e-02	
5.318500e-02	-5.652583e-02	-5.137537e-02	
5.319000e-02	-5.652518e-02	-5.137432e-02	
5.319500e-02	-5.652453e-02	-5.137327e-02	
5.320000e-02	-5.652388e-02	-5.137222e-02	
5.320500e-02	-5.652322e-02	-5.137117e-02	
5.321000e-02	-5.652257e-02	-5.137012e-02	
5.321500e-02	-5.652192e-02	-5.136906e-02	
5.322000e-02	-5.652127e-02	-5.136801e-02	
5.322500e-02	-5.652062e-02	-5.136696e-02	
5.323000e-02	-5.651997e-02	-5.136591e-02	
5.323500e-02	-5.651932e-02	-5.136486e-02	
5.324000e-02	-5.651866e-02	-5.136380e-02	
5.324500e-02	-5.651801e-02	-5.136275e-02	
5.325000e-02	-5.651736e-02	-5.136170e-02	
5.325500e-02	-5.651671e-02	-5.136065e-02	
5.326000e-02	-5.651606e-02	-5.135960e-02	
5.326500e-02	-5.651541e-02	-5.135854e-02	
5.327000e-02	-5.651476e-02	-5.135749e-02	
5.327500e-02	-5.651411e-02	-5.135644e-02	
5.328000e-02	-5.651346e-02	-5.135539e-02	
5.328500e-02	-5.651281e-02	-5.135434e-02	
5.329000e-02	-5.651215e-02	-5.135329e-02	
5.329500e-02	-5.651150e-02	-5.135223e-02	
5.330000e-02	-5.651085e-02	-5.135118e-02	
5.330500e-02	-5.651020e-02	-5.135013e-02	
5.331000e-02	-5.650955e-02	-5.134908e-02	
5.331500e-02	-5.650890e-02	-5.134803e-02	
5.332000e-02	-5.650825e-02	-5.134697e-02	
5.332500e-02	-5.650760e-02	-5.134592e-02	
5.333000e-02	-5.650695e-02	-5.134487e-02	
5.333500e-02	-5.650630e-02	-5.134382e-02	
5.334000e-02	-5.650565e-02	-5.134277e-02	
5.334500e-02	-5.650500e-02	-5.134172e-02	
5.335000e-02	-5.650434e-02	-5.134066e-02	
5.335500e-02	-5.650369e-02	-5.133961e-02	
5.336000e-02	-5.650304e-02	-5.133856e-02	
5.336500e-02	-5.650239e-02	-5.133751e-02	
5.337000e-02	-5.650174e-02	-5.133646e-02	
5.337500e-02	-5.650109e-02	-5.133540e-02	
5.338000e-02	-5.650044e-02	-5.133435e-02	
5.338500e-02	-5.649979e-02	-5.133330e-02	
5.339000e-02	-5.649914e-02	-5.133225e-02	
5.339500e-02	-5.649849e-02	-5.133120e-02	
5.340000e-02	-5.649784e-02	-5.133015e-02	
5.340500e-02	-5.649719e-02	-5.132909e-02	
5.341000e-02	-5.649654e-02	-5.132804e-02	
5.341500e-02	-5.649589e-02	-5.132699e-02	
5.342000e-02	-5.649524e-02	-5.132594e-02	
5.342500e-02	-5.649459e-02	-5.132489e-02	
5.343000e-02	-5.649394e-02	-5.132383e-02	
5.343500e-02	-5.649329e-02	-5.132278e-02	
5.344000e-02	-5.649264e-02	-5.132173e-02	
5.344500e-02	-5.649199e-02	-5.132068e-02	
5.345000e-02	-5.649134e-02	-5.131963e-02	
5.345500e-02	-5.649069e-02	-5.131858e-02	
5.346000e-02	-5.649004e-02	-5.131752e-02	
5.346500e-02	-5.648939e-02	-5.131647e-02	
5.347000e-02	-5.648874e-02	-5.131542e-02	
5.347500e-02	-5.648809e-02	-5.131437e-02	
5.348000e-02	-5.648744e-02	-5.131332e-02	
5.348500e-02	-5.648679e-02	-5.131226e-02	
5.349000e-02	-5.648614e-02	-5.131121e-02	
5.349500e-02	-5.648549e-02	-5.131016e-02	
5.350000e-02	-5.648484e-02	-5.130911e-02	
5.350500e-02	-5.648419e-02	-5.130806e-02	
5.351000e-02	-5.648354e-02	-5.130701e-02	
5.351500e-02	-5.648289e-02	-5.130595e-02	
5.352000e-02	-5.648224e-02	-5.130490e-02	
5.352500e-02	-5.648159e-02	-5.130385e-02	
5.353000e-02	-5.648094e-02	-5.130280e-02	
5.353500e-02	-5.648029e-02	-5.130175e-02	
5.354000e-02	-5.647964e-02	-5.130069e-02	
5.354500e-02	-5.647899e-02	-5.129964e-02	
5.355000e-02	-5.647834e-02	-5.129859e-02	
5.355500e-02	-5.647769e-02	-5.129754e-02	
5.356000e-02	-5.647704e-02	-5.129649e-02	
5.356500e-02	-5.647639e-02	-5.129543e-02	
5.357000e-02	-5.647574e-02	-5.129438e-02	
5.357500e-02	-5.647509e-02	-5.129333e-02	
5.358000e-02	-5.647444e-02	-5.129228e-02	
5.358500e-02	-5.647379e-02	-5.129123e-02	
5.359000e-02	-5.647314e-02	-5.129018e-02	
5.359500e-02	-5.647249e-02	-5.128912e-02	
5.360000e-02	-5.647184e-02	-5.128807e-02	
5.360500e-02	-5.647119e-02	-5.128702e-02	
5.361000e-02	-5.647054e-02	-5.128597e-02	
5.361500e-02	-5.646989e-02	-5.128492e-02	
5.362000e-02	-5.646924e-02	-5.128386e-02	
5.362500e-02	-5.646859e-02	-5.128281e-02	
5.363000e-02	-5.646794e-02	-5.128176e-02	
5.363500e-02	-5.646730e-02	-5.128071e-02	
5.364000e-02	-5.646665e-02	-5.127966e-02	
5.364500e-02	-5.646600e-02	-5.127861e-02	
5.365000e-02	-5.646535e-02	-5.127755e-02	
5.365500e-02	-5.646470e-02	-5.127650e-02	
5.366000e-02	-5.646405e-02	-5.127545e-02	
5.366500e-02	-5.646340e-02	-5.127440e-02	
5.367000e-02	-5.646275e-02	-5.127335e-02	
5.367500e-02	-5.646210e-02	-5.127229e-02	
5.368000e-02	-5.646145e-02	-5.127124e-02	
5.368500e-02	-5.646080e-02	-5.127019e-02	
5.369000e-02	-5.646015e-02	-5.126914e-02	
5.369500e-02	-5.645951e-02	-5.126809e-02	
5.370000e-02	-5.645886e-02	-5.126703e-02	
5.370500e-02	-5.645821e-02	-5.126598e-02	
5.371000e-02	-5.645756e-02	-5.126493e-02	
5.371500e-02	-5.645691e-02	-5.126388e-02	
5.372000e-02	-5.645626e-02	-5.126283e-02	
